"ID.added","year","Cantidad","País.de.origen","País.última.reexportación"
1,2000,100,"PARAGUAY","PARAGUAY"
2,2001,300,"PARAGUAY","PARAGUAY"
3,2002,180,"PARAGUAY","PARAGUAY"
4,2002,180,"PARAGUAY","PARAGUAY"
6,2004,500,"ARGENTINA","ARGENTINA"
7,2004,500,"ARGENTINA","ARGENTINA"
8,2005,500,"ARGENTINA","ARGENTINA"
9,2005,500,"ARGENTINA","ARGENTINA"
10,2006,350,"ARGENTINA","ARGENTINA"
11,2006,1000,"URUGUAY","URUGUAY"
12,2006,500,"ARGENTINA","ARGENTINA"
13,2006,500,"ARGENTINA","ARGENTINA"
14,2006,2000,"URUGUAY","URUGUAY"
15,2006,3000,"URUGUAY","URUGUAY"
16,2006,3000,"URUGUAY","URUGUAY"
17,2006,500,"URUGUAY","URUGUAY"
18,2006,2000,"URUGUAY","URUGUAY"
19,2006,640,"ARGENTINA","ARGENTINA"
20,2007,2000,"URUGUAY","URUGUAY"
21,2007,2000,"URUGUAY","URUGUAY"
22,2007,1200,"URUGUAY","URUGUAY"
23,2007,1200,"URUGUAY","URUGUAY"
24,2007,1500,"URUGUAY","URUGUAY"
25,2007,1500,"URUGUAY","URUGUAY"
26,2007,1500,"URUGUAY","URUGUAY"
27,2007,1200,"URUGUAY","URUGUAY"
28,2007,1500,"URUGUAY","URUGUAY"
29,2007,1500,"URUGUAY","URUGUAY"
30,2007,1500,"URUGUAY","URUGUAY"
31,2007,1200,"URUGUAY","URUGUAY"
32,2007,610,"ARGENTINA","ARGENTINA"
33,2007,1200,"URUGUAY","URUGUAY"
34,2007,1200,"URUGUAY","URUGUAY"
35,2007,520,"ARGENTINA","ARGENTINA"
36,2007,1500,"URUGUAY","URUGUAY"
37,2007,1500,"URUGUAY","URUGUAY"
38,2007,1500,"URUGUAY","URUGUAY"
39,2007,1200,"URUGUAY","URUGUAY"
40,2007,1400,"URUGUAY","URUGUAY"
41,2007,1400,"URUGUAY","URUGUAY"
42,2007,1200,"URUGUAY","URUGUAY"
43,2007,1400,"URUGUAY","URUGUAY"
44,2007,1400,"URUGUAY","URUGUAY"
45,2007,1500,"URUGUAY","URUGUAY"
46,2007,1500,"URUGUAY","URUGUAY"
47,2007,1200,"URUGUAY","URUGUAY"
48,2008,1200,"URUGUAY","URUGUAY"
49,2008,1500,"URUGUAY","URUGUAY"
50,2008,1500,"URUGUAY","URUGUAY"
51,2008,1400,"URUGUAY","URUGUAY"
52,2008,1400,"URUGUAY","URUGUAY"
53,2008,1400,"URUGUAY","URUGUAY"
54,2008,1500,"URUGUAY","URUGUAY"
55,2008,1500,"URUGUAY","URUGUAY"
56,2008,1500,"URUGUAY","URUGUAY"
57,2008,1400,"URUGUAY","URUGUAY"
58,2008,1400,"URUGUAY","URUGUAY"
59,2008,1400,"URUGUAY","URUGUAY"
60,2008,1400,"URUGUAY","URUGUAY"
61,2008,1400,"URUGUAY","URUGUAY"
62,2008,1600,"URUGUAY","URUGUAY"
63,2008,1500,"URUGUAY","URUGUAY"
64,2008,1500,"URUGUAY","URUGUAY"
65,2008,1500,"URUGUAY","URUGUAY"
66,2008,1400,"URUGUAY","URUGUAY"
67,2008,1400,"URUGUAY","URUGUAY"
69,2008,1400,"URUGUAY","URUGUAY"
70,2008,1600,"URUGUAY","URUGUAY"
71,2008,1500,"URUGUAY","URUGUAY"
72,2008,1500,"URUGUAY","URUGUAY"
73,2008,1500,"URUGUAY","URUGUAY"
74,2009,1500,"URUGUAY","URUGUAY"
75,2009,1500,"URUGUAY","URUGUAY"
76,2009,1500,"URUGUAY","URUGUAY"
77,2009,800,"URUGUAY","URUGUAY"
78,2009,2000,"URUGUAY","URUGUAY"
79,2009,1500,"URUGUAY","URUGUAY"
80,2009,1500,"URUGUAY","URUGUAY"
81,2009,1500,"URUGUAY","URUGUAY"
82,2009,1500,"URUGUAY","URUGUAY"
83,2009,1500,"URUGUAY","URUGUAY"
84,2009,1500,"URUGUAY","URUGUAY"
85,2009,1500,"URUGUAY","URUGUAY"
86,2009,1400,"URUGUAY","URUGUAY"
87,2009,1600,"URUGUAY","URUGUAY"
88,2009,1500,"URUGUAY","URUGUAY"
89,2009,1500,"URUGUAY","URUGUAY"
90,2009,1500,"URUGUAY","URUGUAY"
91,2009,1400,"URUGUAY","URUGUAY"
92,2009,1500,"URUGUAY","URUGUAY"
93,2009,1500,"URUGUAY","URUGUAY"
94,2009,1500,"URUGUAY","URUGUAY"
95,2009,1500,"URUGUAY","URUGUAY"
96,2009,1000,"URUGUAY","URUGUAY"
97,2009,1000,"URUGUAY","URUGUAY"
98,2009,1200,"URUGUAY","URUGUAY"
99,2009,1200,"URUGUAY","URUGUAY"
100,2009,1200,"URUGUAY","URUGUAY"
101,2009,1200,"URUGUAY","URUGUAY"
102,2009,1200,"URUGUAY","URUGUAY"
103,2009,1200,"URUGUAY","URUGUAY"
104,2009,1500,"URUGUAY","URUGUAY"
105,2009,1500,"URUGUAY","URUGUAY"
106,2009,1500,"URUGUAY","URUGUAY"
107,2009,1200,"URUGUAY","URUGUAY"
108,2009,1200,"URUGUAY","URUGUAY"
109,2009,1500,"URUGUAY","URUGUAY"
110,2009,1200,"URUGUAY","URUGUAY"
111,2009,1200,"URUGUAY","URUGUAY"
112,2009,1500,"URUGUAY","URUGUAY"
113,2009,1500,"URUGUAY","URUGUAY"
114,2009,1500,"URUGUAY","URUGUAY"
115,2009,1200,"URUGUAY","URUGUAY"
116,2009,1200,"URUGUAY","URUGUAY"
117,2009,1960,"URUGUAY","URUGUAY"
118,2009,1500,"URUGUAY","URUGUAY"
119,2009,1500,"URUGUAY","URUGUAY"
120,2009,1500,"URUGUAY","URUGUAY"
121,2009,1500,"URUGUAY","URUGUAY"
122,2010,1960,"URUGUAY","URUGUAY"
123,2010,1200,"URUGUAY","URUGUAY"
124,2010,1500,"URUGUAY","URUGUAY"
125,2010,1500,"URUGUAY","URUGUAY"
126,2010,1500,"URUGUAY","URUGUAY"
127,2010,1200,"URUGUAY","URUGUAY"
128,2010,1960,"URUGUAY","URUGUAY"
129,2010,1500,"URUGUAY","URUGUAY"
130,2010,1500,"URUGUAY","URUGUAY"
131,2010,1500,"URUGUAY","URUGUAY"
132,2010,1200,"URUGUAY","URUGUAY"
133,2010,1200,"URUGUAY","URUGUAY"
134,2010,1960,"URUGUAY","URUGUAY"
135,2010,1960,"URUGUAY","URUGUAY"
136,2010,2100,"URUGUAY","URUGUAY"
137,2010,1200,"URUGUAY","URUGUAY"
138,2010,1200,"URUGUAY","URUGUAY"
139,2010,2000,"URUGUAY","URUGUAY"
140,2010,2000,"URUGUAY","URUGUAY"
141,2010,2000,"URUGUAY","URUGUAY"
142,2010,2100,"URUGUAY","URUGUAY"
143,2010,2000,"URUGUAY","URUGUAY"
144,2010,2000,"URUGUAY","URUGUAY"
145,2010,2000,"URUGUAY","URUGUAY"
146,2010,1200,"URUGUAY","URUGUAY"
147,2010,1200,"URUGUAY","URUGUAY"
148,2010,1200,"URUGUAY","URUGUAY"
149,2010,2100,"URUGUAY","URUGUAY"
150,2010,2100,"URUGUAY","URUGUAY"
151,2010,1200,"URUGUAY","URUGUAY"
152,2010,1200,"URUGUAY","URUGUAY"
153,2010,1200,"URUGUAY","URUGUAY"
154,2010,1200,"URUGUAY","URUGUAY"
155,2010,2000,"URUGUAY","URUGUAY"
156,2010,2000,"URUGUAY","URUGUAY"
157,2010,2000,"URUGUAY","URUGUAY"
158,2010,2100,"URUGUAY","URUGUAY"
159,2010,2100,"URUGUAY","URUGUAY"
160,2010,2000,"URUGUAY","URUGUAY"
161,2010,2000,"URUGUAY","URUGUAY"
162,2010,2000,"URUGUAY","URUGUAY"
163,2010,1200,"URUGUAY","URUGUAY"
164,2010,1200,"URUGUAY","URUGUAY"
165,2010,1200,"URUGUAY","URUGUAY"
166,2010,1200,"URUGUAY","URUGUAY"
167,2010,1200,"URUGUAY","URUGUAY"
168,2010,1200,"URUGUAY","URUGUAY"
169,2010,2100,"URUGUAY","URUGUAY"
170,2010,2000,"URUGUAY","URUGUAY"
171,2010,2000,"URUGUAY","URUGUAY"
172,2010,2000,"URUGUAY","URUGUAY"
173,2010,2100,"URUGUAY","URUGUAY"
174,2010,2100,"URUGUAY","URUGUAY"
175,2011,1200,"URUGUAY","URUGUAY"
176,2011,2100,"URUGUAY","URUGUAY"
177,2011,1200,"URUGUAY","URUGUAY"
178,2011,1200,"URUGUAY","URUGUAY"
179,2011,3000,"URUGUAY","URUGUAY"
180,2011,2300,"URUGUAY","URUGUAY"
181,2011,1200,"URUGUAY","URUGUAY"
182,2011,1200,"URUGUAY","URUGUAY"
183,2011,1200,"URUGUAY","URUGUAY"
184,2011,1200,"URUGUAY","URUGUAY"
185,2011,1200,"URUGUAY","URUGUAY"
186,2011,1200,"URUGUAY","URUGUAY"
187,2011,2000,"URUGUAY","URUGUAY"
188,2011,2000,"URUGUAY","URUGUAY"
189,2011,2000,"URUGUAY","URUGUAY"
190,2011,1200,"URUGUAY","URUGUAY"
191,2011,1200,"URUGUAY","URUGUAY"
192,2011,1000,"ARGENTINA","ARGENTINA"
193,2011,2000,"URUGUAY","URUGUAY"
194,2011,1200,"URUGUAY","URUGUAY"
195,2011,1200,"URUGUAY","URUGUAY"
196,2011,1200,"URUGUAY","URUGUAY"
197,2011,1200,"URUGUAY","URUGUAY"
198,2011,1200,"URUGUAY","URUGUAY"
199,2011,1200,"URUGUAY","URUGUAY"
200,2011,1500,"URUGUAY","URUGUAY"
201,2011,3300,"ARGENTINA","ARGENTINA"
202,2011,2000,"URUGUAY","URUGUAY"
203,2011,2000,"URUGUAY","URUGUAY"
204,2011,1200,"ARGENTINA","ARGENTINA"
205,2011,1500,"URUGUAY","URUGUAY"
206,2011,1500,"URUGUAY","URUGUAY"
207,2011,1500,"URUGUAY","URUGUAY"
208,2011,3000,"URUGUAY","URUGUAY"
209,2011,1766,"ARGENTINA","ARGENTINA"
210,2011,2000,"URUGUAY","URUGUAY"
211,2011,2000,"URUGUAY","URUGUAY"
212,2011,2000,"URUGUAY","URUGUAY"
213,2011,2000,"URUGUAY","URUGUAY"
214,2011,1500,"URUGUAY","URUGUAY"
215,2011,1500,"URUGUAY","URUGUAY"
216,2011,1500,"URUGUAY","URUGUAY"
217,2011,1600,"ARGENTINA","ARGENTINA"
218,2011,2000,"URUGUAY","URUGUAY"
219,2011,2000,"URUGUAY","URUGUAY"
220,2011,2000,"URUGUAY","URUGUAY"
221,2011,1500,"URUGUAY","URUGUAY"
222,2011,1500,"URUGUAY","URUGUAY"
223,2011,1500,"URUGUAY","URUGUAY"
224,2012,1500,"URUGUAY","URUGUAY"
225,2012,1500,"URUGUAY","URUGUAY"
226,2012,1500,"URUGUAY","URUGUAY"
227,2012,2000,"URUGUAY","URUGUAY"
228,2012,2000,"URUGUAY","URUGUAY"
229,2012,2000,"URUGUAY","URUGUAY"
230,2012,1500,"URUGUAY","URUGUAY"
231,2012,1500,"URUGUAY","URUGUAY"
232,2012,1500,"URUGUAY","URUGUAY"
233,2012,300,"URUGUAY","URUGUAY"
234,2012,1200,"ARGENTINA","ARGENTINA"
235,2012,2000,"URUGUAY","URUGUAY"
236,2012,2000,"URUGUAY","URUGUAY"
237,2012,2000,"URUGUAY","URUGUAY"
238,2012,1500,"URUGUAY","URUGUAY"
239,2012,1500,"URUGUAY","URUGUAY"
240,2012,1500,"URUGUAY","URUGUAY"
241,2012,2000,"URUGUAY","URUGUAY"
242,2012,2000,"URUGUAY","URUGUAY"
243,2012,2000,"URUGUAY","URUGUAY"
244,2012,1000,"ARGENTINA","ARGENTINA"
245,2012,1500,"URUGUAY","URUGUAY"
246,2012,1500,"URUGUAY","URUGUAY"
247,2012,1500,"URUGUAY","URUGUAY"
248,2012,2000,"URUGUAY","URUGUAY"
249,2012,2000,"URUGUAY","URUGUAY"
250,2012,2000,"URUGUAY","URUGUAY"
252,2012,1500,"URUGUAY","URUGUAY"
253,2012,1500,"URUGUAY","URUGUAY"
254,2012,1500,"URUGUAY","URUGUAY"
255,2012,2000,"URUGUAY","URUGUAY"
256,2012,2000,"URUGUAY","URUGUAY"
257,2012,2000,"URUGUAY","URUGUAY"
258,2012,1500,"URUGUAY","URUGUAY"
259,2012,1500,"URUGUAY","URUGUAY"
260,2012,1500,"URUGUAY","URUGUAY"
261,2012,1500,"URUGUAY","URUGUAY"
262,2012,1500,"URUGUAY","URUGUAY"
263,2012,1500,"URUGUAY","URUGUAY"
264,2012,2000,"URUGUAY","URUGUAY"
265,2012,2000,"URUGUAY","URUGUAY"
266,2012,2000,"URUGUAY","URUGUAY"
267,2012,2000,"URUGUAY","URUGUAY"
268,2012,2000,"URUGUAY","URUGUAY"
269,2012,2000,"URUGUAY","URUGUAY"
270,2012,1500,"URUGUAY","URUGUAY"
271,2012,1500,"URUGUAY","URUGUAY"
272,2012,1500,"URUGUAY","URUGUAY"
273,2012,1500,"URUGUAY","URUGUAY"
274,2012,1500,"URUGUAY","URUGUAY"
275,2012,1500,"URUGUAY","URUGUAY"
276,2012,1500,"URUGUAY","URUGUAY"
277,2012,1500,"URUGUAY","URUGUAY"
278,2012,1500,"URUGUAY","URUGUAY"
279,2012,2000,"URUGUAY","URUGUAY"
280,2012,2000,"URUGUAY","URUGUAY"
281,2012,2000,"URUGUAY","URUGUAY"
282,2012,2000,"URUGUAY","URUGUAY"
283,2012,2000,"URUGUAY","URUGUAY"
284,2012,2000,"URUGUAY","URUGUAY"
286,2012,2000,"URUGUAY","URUGUAY"
287,2012,2000,"URUGUAY","URUGUAY"
288,2012,1500,"URUGUAY","URUGUAY"
289,2012,1500,"URUGUAY","URUGUAY"
290,2012,1500,"URUGUAY","URUGUAY"
291,2012,2000,"URUGUAY","URUGUAY"
292,2012,1500,"URUGUAY","URUGUAY"
293,2012,1500,"URUGUAY","URUGUAY"
294,2012,500,"URUGUAY","URUGUAY"
295,2012,1500,"URUGUAY","URUGUAY"
296,2012,2000,"URUGUAY","URUGUAY"
297,2012,2000,"URUGUAY","URUGUAY"
298,2012,2000,"URUGUAY","URUGUAY"
299,2012,2000,"URUGUAY","URUGUAY"
300,2012,2000,"URUGUAY","URUGUAY"
301,2012,2000,"URUGUAY","URUGUAY"
302,2013,1500,"URUGUAY","URUGUAY"
304,2013,1500,"URUGUAY","URUGUAY"
305,2013,1500,"URUGUAY","URUGUAY"
306,2013,1500,"URUGUAY","URUGUAY"
307,2013,1500,"URUGUAY","URUGUAY"
308,2013,2000,"URUGUAY","URUGUAY"
309,2013,2000,"URUGUAY","URUGUAY"
310,2013,1500,"URUGUAY","URUGUAY"
311,2013,2000,"URUGUAY","URUGUAY"
312,2013,2000,"URUGUAY","URUGUAY"
313,2013,2000,"URUGUAY","URUGUAY"
314,2013,1500,"URUGUAY","URUGUAY"
315,2013,1500,"URUGUAY","URUGUAY"
316,2013,1500,"URUGUAY","URUGUAY"
317,2013,2000,"URUGUAY","URUGUAY"
318,2013,2000,"URUGUAY","URUGUAY"
319,2013,2000,"URUGUAY","URUGUAY"
320,2013,1500,"URUGUAY","URUGUAY"
321,2013,1500,"URUGUAY","URUGUAY"
322,2013,1500,"URUGUAY","URUGUAY"
323,2013,2000,"URUGUAY","URUGUAY"
324,2013,2000,"URUGUAY","URUGUAY"
325,2013,2000,"URUGUAY","URUGUAY"
326,2013,2000,"URUGUAY","URUGUAY"
327,2013,2000,"URUGUAY","URUGUAY"
328,2013,2000,"URUGUAY","URUGUAY"
329,2013,1500,"URUGUAY","URUGUAY"
330,2013,1500,"URUGUAY","URUGUAY"
331,2013,1500,"URUGUAY","URUGUAY"
332,2013,1500,"URUGUAY","URUGUAY"
333,2013,1500,"URUGUAY","URUGUAY"
334,2013,1500,"URUGUAY","URUGUAY"
335,2013,1500,"URUGUAY","URUGUAY"
336,2013,1500,"URUGUAY","URUGUAY"
337,2013,1500,"URUGUAY","URUGUAY"
338,2013,1500,"URUGUAY","URUGUAY"
339,2013,1500,"URUGUAY","URUGUAY"
340,2013,1500,"URUGUAY","URUGUAY"
341,2013,2000,"URUGUAY","URUGUAY"
342,2013,2000,"URUGUAY","URUGUAY"
343,2013,1500,"URUGUAY","URUGUAY"
344,2013,1500,"URUGUAY","URUGUAY"
345,2013,1500,"URUGUAY","URUGUAY"
346,2013,2000,"URUGUAY","URUGUAY"
347,2013,2000,"URUGUAY","URUGUAY"
348,2013,2200,"URUGUAY","URUGUAY"
349,2013,2000,"URUGUAY","URUGUAY"
350,2013,2000,"URUGUAY","URUGUAY"
351,2013,2000,"URUGUAY","URUGUAY"
352,2013,2000,"URUGUAY","URUGUAY"
353,2013,2000,"URUGUAY","URUGUAY"
354,2013,2000,"URUGUAY","URUGUAY"
355,2013,2000,"URUGUAY","URUGUAY"
356,2013,2000,"URUGUAY","URUGUAY"
357,2013,2000,"URUGUAY","URUGUAY"
358,2013,1500,"URUGUAY","URUGUAY"
359,2013,1500,"URUGUAY","URUGUAY"
360,2013,1500,"URUGUAY","URUGUAY"
361,2013,2000,"URUGUAY","URUGUAY"
362,2013,2000,"URUGUAY","URUGUAY"
363,2013,2000,"URUGUAY","URUGUAY"
364,2013,1500,"URUGUAY","URUGUAY"
365,2013,1500,"URUGUAY","URUGUAY"
366,2013,1500,"URUGUAY","URUGUAY"
367,2014,2000,"URUGUAY","URUGUAY"
368,2014,2000,"URUGUAY","URUGUAY"
369,2014,2000,"URUGUAY","URUGUAY"
370,2014,1500,"URUGUAY","URUGUAY"
371,2014,1500,"URUGUAY","URUGUAY"
372,2014,1500,"URUGUAY","URUGUAY"
373,2014,1500,"URUGUAY","URUGUAY"
374,2014,1500,"URUGUAY","URUGUAY"
375,2014,1500,"URUGUAY","URUGUAY"
376,2015,0,"",""
